4.9733,3.9965,3.3638,2.9145,2.5764,2.3117,2.0981,1.9217,1.7735,1.647,1.5376,1.4421,1.3579,1.2831,1.2161,1.1558,1.1011,1.0514,1.006,0.96427,0.92584,0.8903,0.85734,0.82668,0.79809,0.77135,0.74629,0.72275,0.7006,0.6797,0.65997,0.64129,0.62359,0.60679,0.59082,0.57561,0.56112,0.54729,0.53407,0.52144,0.50934,0.49774,0.48661,0.47592,0.46565,0.45578,0.44626,0.4371,0.42826,0.41974,0.4115,0.40355,0.39586,0.38842,0.38121,0.37423,0.36747,0.36091,0.35455,0.34838,0.34238,0.33655,0.33088,0.32538,0.32001,0.3148,0.30972,0.30477,0.29994,0.29524,0.29066,0.28618,0.28182,0.27756,0.27339,0.26933,0.26535,0.26147,0.25768,0.25396,0.25033,0.24678,0.2433,0.23989,0.23655,0.23329,0.23009,0.22695,0.22387,0.22086,0.2179,0.215,0.21216,0.20937,0.20663,0.20394,0.2013,0.19871,0.19617,0.19366,0.19121,0.18879,0.18642,0.18409,0.1818,0.17955,0.17733,0.17515,0.17301,0.1709,0.16882,0.16678,0.16477,0.16279,0.16085,0.15893,0.15704,0.15518,0.15335,0.15155,0.14977,0.14802,0.1463,0.1446,0.14293,0.14128,0.13965,0.13805,0.13647,0.13491,0.13338,0.13186,0.13037,0.1289,0.12745,0.12601,0.1246,0.1232,0.12183,0.12047,0.11913,0.11781,0.11651,0.11522,0.11395,0.1127,0.11146,0.11024,0.10903,0.10784,0.10666,0.1055,0.10435,0.10322,0.1021,0.101,0.09991,0.098833,0.097769,0.096718,0.09568,0.094654,0.093641,0.09264,0.091651,0.090674,0.089709,0.088755,0.087812,0.086881,0.08596,0.08505,0.084151,0.083262,0.082384,0.081516,0.080658,0.07981,0.078971,0.078143,0.077323,0.076513,0.075713,0.074921,0.074138,0.073365,0.0726,0.071843,0.071095,0.070356,0.069624,0.068901,0.068186,0.067479,0.066779,0.066088,0.065404,0.064728,0.064059,0.063397,0.062743,0.062095,0.061455,0.060822,0.060196,0.059576,0.058964,0.058358,0.057758,0.057165,0.056578,0.055998,0.055424,0.054856,0.054294,0.053739,0.053189,0.052645,0.052106,0.051574,0.051047,0.050526,0.05001,0.0495,0.048996,0.048496,0.048002,0.047513,0.047029,0.046551,0.046077,0.045608,0.045145,0.044686,0.044232,0.043782,0.043338,0.042898,0.042462,0.042032,0.041605,0.041183,0.040766,0.040353,0.039944,0.039539,0.039139,0.038743,0.038351,0.037963,0.037579,0.037198,0.036822,0.03645,0.036082,0.035717,0.035356,0.034999,0.034646,0.034296,0.03395,0.033607,0.033268,0.032932,0.0326,0.032271,0.031946,0.031624,0.031305,0.030989,0.030677,0.030368,0.030062,0.029759,0.029459,0.029163,0.028869,0.028578,0.028291,0.028006,0.027724,0.027445,0.027169,0.026896,0.026625,0.026357,0.026092,0.02583,0.02557,0.025313,0.025059,0.024807,0.024558,0.024311,0.024067,0.023825,0.023585,0.023348,0.023114,0.022882,0.022652,0.022425,0.022199,0.021977,0.021756,0.021537,0.021321,0.021107,0.020895,0.020686,0.020478,0.020273,0.020069,0.019868,0.019669,0.019471,0.019276,0.019083,0.018891,0.018702,0.018514,0.018329,0.018145,0.017963,0.017783,0.017605,0.017428,0.017253,0.01708,0.016909,0.01674,0.016572,0.016406,0.016241,0.016079,0.015918,0.015758,0.0156,0.015444,0.015289,0.015136,0.014984,0.014834,0.014686,0.014538,0.014393,0.014249,0.014106,0.013965,0.013825,0.013686,0.013549,0.013414,0.013279,0.013146,0.013015,0.012884,0.012755,0.012627,0.012501,0.012376,0.012252,0.012129,0.012008,0.011888,0.011769,0.011651,0.011534,0.011419,0.011304,0.011191,0.011079,0.010968,0.010859,0.01075,0.010642,0.010536,0.01043,0.010326,0.010223,0.01012,0.010019,0.0099186,0.0098194,0.0097211,0.0096238,0.0095275,0.0094322,0.0093378,0.0092443,0.0091518,0.0090602,0.0089696,0.0088798,0.008791,0.008703,0.0086159,0.0085297,0.0084444,0.0083599,0.0082762,0.0081934,0.0081114,0.0080303,0.0079499,0.0078704,0.0077916,0.0077137,0.0076365,0.0075601,0.0074845,0.0074096,0.0073355,0.0072621,0.0071894,0.0071175,0.0070463,0.0069758,0.006906,0.0068369,0.0067685,0.0067008,0.0066338,0.0065674,0.0065017,0.0064367,0.0063723,0.0063086,0.0062455,0.006183,0.0061211,0.0060599,0.0059993,0.0059393,0.0058799,0.0058211,0.0057628,0.0057052,0.0056481,0.0055916,0.0055357,0.0054803,0.0054255,0.0053712,0.0053175,0.0052643,0.0052117,0.0051595,0.0051079,0.0050568,0.0050063,0.0049562,0.0049066,0.0048575,0.004809,0.0047609,0.0047132,0.0046661,0.0046194,0.0045732,0.0045275,0.0044822,0.0044374,0.004393,0.0043491,0.0043056,0.0042625,0.0042199,0.0041777,0.0041359,0.0040945,0.0040536,0.004013,0.0039729,0.0039332,0.0038938,0.0038549,0.0038163,0.0037782,0.0037404,0.003703,0.0036659,0.0036293,0.003593,0.003557,0.0035215,0.0034862,0.0034514,0.0034169,0.0033827,0.0033489,0.0033154,0.0032822,0.0032494,0.0032169,0.0031847,0.0031529,0.0031213,0.0030901,0.0030592,0.0030286,0.0029983,0.0029683,0.0029387,0.0029093,0.0028802,0.0028514,0.0028229,0.0027946,0.0027667,0.002739,0.0027116,0.0026845,0.0026577,0.0026311,0.0026048,0.0025787,0.0025529,0.0025274,0.0025021,0.0024771,0.0024523,0.0024278,0.0024035,0.0023795,0.0023557,0.0023321,0.0023088,0.0022857,0.0022629,0.0022402,0.0022178,0.0021957,0.0021737,0.002152,0.0021304,0.0021091,0.002088,0.0020672,0.0020465,0.002026,0.0020058,0.0019857,0.0019658,0.0019462,0.0019267,0.0019075,0.0018884,0.0018695,0.0018508,0.0018323,0.001814,0.0017958,0.0017779,0.0017601,0.0017425,0.0017251,0.0017078,0.0016907,0.0016738,0.0016571,0.0016405,0.0016241,0.0016079,0.0015918,0.0015759,0.0015601,0.0015445,0.0015291,0.0015138,0.0014986,0.0014837,0.0014688,0.0014541,0.0014396,0.0014252,0.0014109,0.0013968,0.0013829,0.001369,0.0013553,0.0013418,0.0013284,0.0013151,0.0013019,0.0012889,0.001276,0.0012633,0.0012506,0.0012381,0.0012257,0.0012135,0.0012013,0.0011893,0.0011774,0.0011657,0.001154,0.0011425,0.001131,0.0011197,0.0011085,0.0010975,0.0010865,0.0010756,0.0010649,0.0010542,0.0010437,0.0010332,0.0010229,0.0010127,0.0010025,0.00099252,0.00098259,0.00097276,0.00096304,0.00095341,0.00094387,0.00093443,0.00092509,0.00091584,0.00090668,0.00089761,0.00088864,0.00087975,0.00087095,0.00086224,0.00085362,0.00084508,0.00083663,0.00082827,0.00081998,0.00081178,0.00080367,0.00079563,0.00078767,0.0007798,0.000772,0.00076428,0.00075664,0.00074907,0.00074158,0.00073416,0.00072682,0.00071955,0.00071236,0.00070523,0.00069818,0.0006912,0.00068429,0.00067744,0.00067067,0.00066396,0.00065732,0.00065075,0.00064424,0.0006378,0.00063142,0.00062511,0.00061886,0.00061267,0.00060654,0.00060048,0.00059447,0.00058853,0.00058264,0.00057681,0.00057105,0.00056534,0.00055968,0.00055409,0.00054855,0.00054306,0.00053763,0.00053225,0.00052693,0.00052166,0.00051644,0.00051128,0.00050617,0.00050111,0.00049609,0.00049113,0.00048622,0.00048136,0.00047655,0.00047178,0.00046706,0.00046239,0.00045777,0.00045319,0.00044866,0.00044417,0.00043973,0.00043533,0.00043098,0.00042667,0.0004224,0.00041818,0.000414,0.00040986,0.00040576,0.0004017,0.00039768,0.00039371,0.00038977,0.00038587,0.00038201,0.00037819,0.00037441,0.00037067,0.00036696,0.00036329,0.00035966,0.00035606,0.0003525,0.00034898,0.00034549,0.00034203,0.00033861,0.00033523,0.00033187,0.00032855,0.00032527,0.00032202,0.0003188,0.00031561,0.00031245,0.00030933,0.00030623,0.00030317,0.00030014,0.00029714,0.00029417,0.00029123,0.00028831,0.00028543,0.00028258,0.00027975,0.00027695,0.00027418,0.00027144,0.00026873,0.00026604,0.00026338,0.00026075,0.00025814,0.00025556,0.000253,0.00025047,0.00024797,0.00024549,0.00024303,0.0002406,0.0002382,0.00023581,0.00023346,0.00023112,0.00022881,0.00022652,0.00022426,0.00022201,0.00021979,0.0002176,0.00021542,0.00021327,0.00021113,0.00020902,0.00020693,0.00020486,0.00020281,0.00020079,0.00019878,0.00019679,0.00019482,0.00019287,0.00019094,0.00018904,0.00018714,0.00018527,0.00018342,0.00018159,0.00017977,0.00017797,0.00017619,0.00017443,0.00017269,0.00017096,0.00016925,0.00016756,0.00016588,0.00016422,0.00016258,0.00016096,0.00015935,0.00015775,0.00015617,0.00015461,0.00015307,0.00015154,0.00015002,0.00014852,0.00014704,0.00014557,0.00014411,0.00014267,0.00014124,0.00013983,0.00013843,0.00013705,0.00013568,0.00013432,0.00013298,0.00013165,0.00013033,0.00012903,0.00012774,0.00012646,0.00012519,0.00012394,0.0001227,0.00012148,0.00012026,0.00011906,0.00011787,0.00011669,0.00011552,0.00011437,0.00011322,0.00011209,0.00011097,0.00010986,0.00010876,0.00010767,0.0001066,0.00010553,0.00010448,0.00010343,0.0001024,0.00010137,0.00010036,9.9356e-005,9.8363e-005,9.7379e-005,9.6405e-005,9.5441e-005,9.4487e-005,9.3542e-005,9.2606e-005,9.168e-005,9.0764e-005,8.9856e-005,8.8957e-005,8.8068e-005,8.7187e-005,8.6315e-005,8.5452e-005,8.4598e-005,8.3752e-005,8.2914e-005,8.2085e-005,8.1264e-005,8.0451e-005,7.9647e-005,7.8851e-005,7.8062e-005,7.7281e-005,7.6509e-005,7.5743e-005,7.4986e-005,7.4236e-005,7.3494e-005,7.2759e-005,7.2031e-005,7.1311e-005,7.0598e-005,6.9892e-005,6.9193e-005,6.8501e-005,6.7816e-005,6.7138e-005,6.6466e-005,6.5802e-005,6.5144e-005,6.4492e-005,6.3847e-005,6.3209e-005,6.2577e-005,6.1951e-005,6.1332e-005,6.0718e-005,6.0111e-005,5.951e-005,5.8915e-005,5.8326e-005,5.7742e-005,5.7165e-005,5.6593e-005,5.6027e-005,5.5467e-005,5.4913e-005,5.4363e-005,5.382e-005,5.3282e-005,5.2749e-005,5.2221e-005,5.1699e-005,5.1182e-005,5.067e-005,5.0164e-005,4.9662e-005,4.9165e-005,4.8674e-005,4.8187e-005,4.7705e-005,4.7228e-005,4.6756e-005,4.6288e-005,4.5825e-005,4.5367e-005,4.4913e-005,4.4464e-005,4.402e-005,4.3579e-005,4.3144e-005,4.2712e-005,4.2285e-005,4.1862e-005,4.1444e-005,4.1029e-005,4.0619e-005,4.0213e-005,3.9811e-005,3.9412e-005,3.9018e-005,3.8628e-005,3.8242e-005,3.7859e-005,3.7481e-005,3.7106e-005,3.6735e-005,3.6368e-005,3.6004e-005,3.5644e-005,3.5287e-005,3.4935e-005,3.4585e-005,3.4239e-005,3.3897e-005,3.3558e-005,3.3222e-005,3.289e-005,3.2561e-005,3.2236e-005,3.1913e-005,3.1594e-005,3.1278e-005,3.0965e-005,3.0656e-005,3.0349e-005,3.0046e-005,2.9745e-005,2.9448e-005,2.9153e-005,2.8862e-005,2.8573e-005,2.8287e-005,2.8005e-005,2.7725e-005,2.7447e-005,2.7173e-005,2.6901e-005,2.6632e-005,2.6366e-005,2.6102e-005,2.5841e-005,2.5583e-005,2.5327e-005,2.5074e-005,2.4823e-005,2.4575e-005,2.4329e-005,2.4086e-005,2.3845e-005,2.3606e-005,2.337e-005,-0.0013659,-0.0013523,-0.0013387,-0.0013253,-0.0013121,-0.001299,-0.001286,-0.0012731,-0.0012604,-0.0012478,-0.0012353,-0.001223,-0.0012107,-0.0011986,-0.0011866,-0.0011748,-0.001163,-0.0011514,-0.0011399,-0.0011285,-0.0011172,-0.001106,-0.001095,-0.001084,-0.0010732,-0.0010624,-0.0010518,-0.0010413,-0.0010309,-0.0010206,-0.0010104,-0.0010003,-0.00099026,-0.00098036,-0.00097055,-0.00096085,-0.00095124,-0.00094173,-0.00093231,-0.00092299,-0.00091376,-0.00090462,-0.00089557,-0.00088662,-0.00087775,-0.00086897,-0.00086029,-0.00085168,-0.00084317,-0.00083473,-0.00082639,-0.00081812,-0.00080994,-0.00080184,-0.00079382,-0.00078589,-0.00077803,-0.00077025,-0.00076254,-0.00075492,-0.00074737,-0.0007399,-0.0007325,-0.00072517,-0.00071792,-0.00071074,-0.00070363,-0.0006966,-0.00068963,-0.00068273,-0.00067591,-0.00066915,-0.00066246,-0.00065583,-0.00064927,-0.00064278,-0.00063635,-0.00062999,-0.00062369,-0.00061745,-0.00061128,-0.00060517,-0.00059911,-0.00059312,-0.00058719,-0.00058132,-0.00057551,-0.00056975,-0.00056405,-0.00055841,-0.00055283,-0.0005473,-0.00054183,-0.00053641,-0.00053105,-0.00052574,-0.00052048,-0.00051527,-0.00051012,-0.00050502,-0.00049997,-0.00049497,-0.00049002,-0.00048512,-0.00048027,-0.00047547,-0.00047071,-0.000466,-0.00046134,-0.00045673,-0.00045216,-0.00044764,-0.00044316,-0.00043873,-0.00043435,-0.00043,-0.0004257,-0.00042145,-0.00041723,-0.00041306,-0.00040893,-0.00040484,-0.00040079,-0.00039678,-0.00039281,-0.00038889,-0.000385,-0.00038115,-0.00037734,-0.00037356,-0.00036983,-0.00036613,-0.00036247,-0.00035884,-0.00035525,-0.0003517,-0.00034818,-0.0003447,-0.00034126,-0.00033784,-0.00033447,-0.00033112,-0.00032781,-0.00032453,-0.00032129,-0.00031807,-0.00031489,-0.00031174,-0.00030863,-0.00030554,-0.00030248,-0.00029946,-0.00029646,-0.0002935,-0.00029057,-0.00028766,-0.00028478,-0.00028194,-0.00027912,-0.00027632,-0.00027356,-0.00027083,-0.00026812,-0.00026544,-0.00026278,-0.00026015,-0.00025755,-0.00025498,-0.00025243,-0.0002499,-0.0002474,-0.00024493,-0.00024248,-0.00024006,-0.00023766,-0.00023528,-0.00023293,-0.0002306,-0.00022829,-0.00022601,-0.00022375,-0.00022151,-0.0002193,-0.0002171,-0.00021493,-0.00021278,-0.00021065,-0.00020855,-0.00020646,-0.0002044,-0.00020235,-0.00020033,-0.00019833,-0.00019634,-0.00019438,-0.00019244,-0.00019051,-0.00018861,-0.00018672,-0.00018485,-0.000183,-0.00018117,-0.00017936,-0.00017757,-0.00017579,-0.00017404,-0.0001723,-0.00017057,-0.00016887,-0.00016718,-0.00016551,-0.00016385,-0.00016221,-0.00016059,-0.00015898,-0.00015739,-0.00015582,-0.00015426,-0.00015272,-0.00015119,-0.00014968,-0.00014818,-0.0001467,-0.00014524,-0.00014378,-0.00014235,-0.00014092,-0.00013951,-0.00013812,-0.00013674,-0.00013537,-0.00013402,-0.00013267,-0.00013135,-0.00013003,-0.00012873,-0.00012745,-0.00012617,-0.00012491,-0.00012366,-0.00012243,-0.0001212,-0.00011999,-0.00011879,-0.0001176,-0.00011642,-0.00011526,-0.00011411,-0.00011297,-0.00011184,-0.00011072,-0.00010961,-0.00010852,-0.00010743,-0.00010636,-0.00010529,-0.00010424,-0.0001032,-0.00010217,-0.00010114,-0.00010013,-9.9131e-005,-9.814e-005,-9.7158e-005
